1593620516.000000, 1593620516.000000, 1593620516.000000
32.000000, 32.000000, 32.000000
-64,8,-2
-63,8,-2
-64,8,-3
-63,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-2
-64,8,-3
-63,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-2
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-63,8,-2
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-2
-63,8,-3
-63,8,-3
-63,8,-2
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-63,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-2
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-63,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-63,8,-3
-63,8,-3
-63,8,-3
-64,8,-4
-64,8,-4
-64,8,-2
-64,8,-3
-64,9,-3
-64,9,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,9,-3
-64,8,-3
-63,8,-3
-63,8,-3
-63,9,-3
-64,9,-3
-64,8,-3
-64,8,-4
-63,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-4
-64,8,-3
-62,8,-3
-63,8,-4
-64,8,-3
-63,8,-3
-64,8,-3
-64,8,-3
-63,8,-3
-64,8,-4
-63,8,-4
-63,8,-4
-64,8,-4
-64,8,-4
-63,8,-3
-64,8,-4
-63,8,-4
-63,8,-3
-64,8,-4
-64,8,-4
-63,8,-4
-63,8,-4
-64,8,-3
-64,8,-3
-63,8,-3
-63,8,-3
-64,8,-4
-63,8,-3
-64,8,-4
-64,8,-4
-63,8,-4
-63,8,-4
-63,8,-4
-64,8,-4
-63,8,-3
-64,8,-3
-64,8,-4
-64,8,-4
-63,8,-4
-64,8,-4
-63,8,-3
-63,8,-3
-64,8,-3
-63,9,-3
-64,8,-2
-63,8,-3
-64,8,-3
-64,9,-3
-63,8,-2
-63,8,-3
-63,8,-3
-64,9,-3
-63,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-64,8,-3
-63,9,-3
-63,9,-3
-64,9,-3
-64,9,-2
-64,8,-2
-63,8,-2
-64,9,-2
-63,9,-3
-63,8,-3
-63,8,-2
-63,9,-2
-63,8,-2
-64,8,-2
-63,9,-2
-63,9,-2
-64,9,-2
-63,9,-2
-64,8,-2
-64,9,-2
-63,9,-2
