1587228286.000000, IBI
161.265625,0.765625
172.000000,0.734375
172.734375,0.734375
173.546875,0.812500
174.281250,0.734375
175.093750,0.812500
175.921875,0.828125
194.421875,0.734375
195.203125,0.781250
219.843750,0.765625
220.640625,0.796875
221.406250,0.765625
222.140625,0.734375
222.859375,0.718750
240.062500,0.796875
240.843750,0.781250
241.578125,0.734375
242.343750,0.765625
243.125000,0.781250
243.890625,0.765625
244.671875,0.781250
245.468750,0.796875
246.265625,0.796875
247.046875,0.781250
247.859375,0.812500
248.625000,0.765625
249.375000,0.750000
250.125000,0.750000
250.843750,0.718750
251.593750,0.750000
252.359375,0.765625
253.125000,0.765625
253.859375,0.734375
254.609375,0.750000
255.359375,0.750000
256.109375,0.750000
256.890625,0.781250
257.671875,0.781250
258.453125,0.781250
259.250000,0.796875
260.015625,0.765625
280.390625,0.703125
281.125000,0.734375
281.875000,0.750000
282.625000,0.750000
283.390625,0.765625
297.625000,0.750000
298.375000,0.750000
299.125000,0.750000
299.859375,0.734375
300.593750,0.734375
301.343750,0.750000
302.093750,0.750000
302.828125,0.734375
303.562500,0.734375
346.703125,0.781250
347.437500,0.734375
348.203125,0.765625
357.625000,0.718750
358.343750,0.718750
359.062500,0.718750
359.812500,0.750000
360.562500,0.750000
361.265625,0.703125
362.000000,0.734375
362.750000,0.750000
363.484375,0.734375
364.218750,0.734375
364.796875,0.578125
368.593750,0.718750
369.296875,0.703125
370.031250,0.734375
370.750000,0.718750
371.468750,0.718750
372.187500,0.718750
372.921875,0.734375
373.656250,0.734375
374.375000,0.718750
375.093750,0.718750
375.812500,0.718750
376.515625,0.703125
377.234375,0.718750
377.937500,0.703125
378.640625,0.703125
379.375000,0.734375
380.109375,0.734375
391.281250,0.703125
391.984375,0.703125
392.671875,0.687500
393.375000,0.703125
394.093750,0.718750
394.781250,0.687500
395.468750,0.687500
396.171875,0.703125
396.843750,0.671875
397.515625,0.671875
398.203125,0.687500
398.890625,0.687500
399.562500,0.671875
400.265625,0.703125
400.968750,0.703125
401.671875,0.703125
402.406250,0.734375
403.078125,0.671875
403.781250,0.703125
415.718750,0.718750
416.453125,0.734375
417.203125,0.750000
417.937500,0.734375
422.937500,0.656250
423.640625,0.703125
424.343750,0.703125
425.078125,0.734375
444.687500,0.734375
445.421875,0.734375
446.171875,0.750000
446.906250,0.734375
447.656250,0.750000
448.406250,0.750000
449.109375,0.703125
472.796875,0.718750
