1592925663.000000, 1592925663.000000, 1592925663.000000
32.000000, 32.000000, 32.000000
10,4,63
11,4,63
10,4,63
10,5,63
9,4,62
10,5,62
10,4,63
11,4,63
11,5,63
10,4,62
9,4,63
9,5,63
10,4,63
11,5,62
10,4,63
10,4,63
10,4,63
10,4,63
9,4,63
10,4,63
11,5,63
10,4,63
9,5,63
9,4,63
8,4,63
8,4,63
9,5,63
10,5,63
10,4,62
9,4,63
10,4,63
10,4,63
10,5,63
10,4,62
10,4,63
9,4,63
9,4,62
9,4,64
10,4,63
9,4,63
9,4,63
9,4,62
10,5,63
10,5,63
9,4,63
9,5,63
9,4,63
9,4,63
10,5,63
10,5,63
9,4,63
8,5,62
9,5,63
10,4,63
10,4,63
10,5,63
10,4,62
12,5,63
11,4,63
11,5,62
11,5,63
12,4,63
12,4,62
12,4,62
12,4,63
10,5,63
11,5,62
11,4,62
12,5,62
12,5,62
9,4,64
11,5,62
11,4,62
9,4,64
7,4,63
9,5,63
8,4,65
9,3,62
9,4,63
7,5,63
6,5,63
7,5,63
9,4,64
8,4,64
9,4,63
7,4,62
8,4,63
10,4,64
9,3,63
9,5,63
8,4,64
9,5,63
9,4,64
10,5,63
9,4,63
10,5,64
8,4,63
8,3,63
8,5,63
7,4,62
9,4,63
14,3,61
13,6,64
11,5,61
8,5,61
18,7,62
19,5,60
22,5,61
23,5,62
15,3,62
14,6,59
13,6,57
12,5,61
13,6,64
13,6,61
18,4,59
20,6,61
16,5,61
20,3,63
19,3,61
19,4,61
18,5,60
16,2,62
15,2,62
17,4,62
15,4,61
17,3,61
20,3,61
23,4,59
20,4,59
21,4,60
22,3,61
21,3,59
21,3,60
20,2,60
21,3,60
21,3,60
21,3,60
24,3,57
23,3,57
22,7,61
25,2,58
29,1,58
22,3,60
21,2,59
23,2,60
23,2,60
19,2,61
17,3,60
21,3,61
18,2,59
21,0,60
24,5,59
30,4,58
29,3,59
24,1,60
24,2,60
24,3,59
21,2,61
18,3,60
23,2,60
24,4,61
20,3,60
18,3,60
11,1,61
12,1,61
16,3,63
21,2,61
19,3,61
24,3,62
19,8,61
18,3,60
17,4,61
16,4,62
17,4,64
13,2,61
16,4,61
11,2,61
17,4,61
19,4,61
19,3,61
19,3,61
20,3,61
18,3,60
19,3,61
17,3,61
17,4,60
17,4,60
17,3,61
19,2,62
20,1,61
22,3,60
19,3,61
17,1,61
17,2,61
18,2,60
17,4,61
18,1,62
20,2,62
19,1,60
16,3,62
9,3,57
16,4,58
38,3,61
38,6,57
25,2,60
20,1,60
17,2,60
17,1,60
17,3,60
19,4,60
21,4,57
21,3,62
18,3,62
18,4,60
23,6,57
24,6,57
31,5,59
26,2,58
22,2,58
19,3,60
19,3,60
23,4,59
24,4,59
22,3,59
22,3,59
21,3,60
21,3,60
22,4,59
23,4,59
23,3,59
22,3,60
21,3,60
22,3,60
23,3,60
22,3,60
22,3,60
22,3,59
22,3,60
23,3,59
22,3,59
22,3,59
23,3,59
23,3,60
22,3,60
22,2,59
24,3,59
24,3,60
22,3,59
22,3,59
22,2,60
23,3,59
23,3,59
23,3,60
22,3,59
23,3,59
24,2,59
23,3,59
23,3,59
22,2,59
22,2,59
23,3,59
23,2,59
23,3,59
23,3,60
21,2,59
21,3,59
22,3,60
20,3,60
20,2,60
21,3,59
23,3,60
23,3,60
21,2,59
22,2,60
22,2,60
22,2,59
22,2,60
22,2,59
22,2,60
22,2,59
22,3,60
22,2,60
22,2,60
20,2,60
22,2,59
23,2,60
21,2,59
21,2,60
21,2,60
22,2,60
22,2,60
22,2,60
22,2,60
21,2,60
21,2,59
22,3,60
22,2,60
21,3,60
22,2,60
22,2,60
22,2,60
22,2,60
22,2,60
21,3,60
22,2,60
22,2,60
22,2,60
22,2,59
22,2,59
22,2,59
24,2,59
23,2,60
22,2,60
22,3,59
23,2,59
22,2,59
23,2,59
22,2,59
23,2,59
23,2,59
23,2,59
22,2,59
22,2,59
23,2,59
22,2,59
23,2,59
23,2,60
23,2,59
22,2,59
22,2,60
22,2,59
22,2,59
22,2,59
23,2,59
23,2,59
23,2,59
23,2,59
22,2,59
23,3,59
22,2,59
23,2,59
22,2,59
22,2,60
22,2,60
23,2,59
23,2,60
22,2,59
22,2,59
23,3,60
23,2,60
23,2,60
22,2,59
22,2,60
22,2,60
22,2,59
22,2,60
22,2,60
22,2,60
22,2,60
22,2,59
22,2,59
22,2,60
21,2,59
22,2,59
23,2,60
21,2,59
22,2,59
23,2,60
22,2,59
22,2,60
22,2,60
22,2,60
22,2,59
23,2,59
22,2,59
22,2,60
22,2,60
22,2,59
23,2,60
22,2,59
23,2,59
22,2,59
23,2,59
22,2,60
22,2,59
23,2,59
22,2,59
22,2,59
23,2,59
22,2,59
23,2,59
23,2,59
23,2,59
22,2,59
23,2,59
22,2,59
23,2,59
22,2,59
23,2,59
