1593637327.000000, 1593637327.000000, 1593637327.000000
32.000000, 32.000000, 32.000000
-63,-5,-11
-63,-4,-11
-63,-4,-10
-63,-5,-10
-63,-5,-10
-63,-4,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-4,-11
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-11
-63,-4,-11
-63,-4,-11
-63,-4,-11
-62,-4,-11
-63,-4,-12
-63,-4,-11
-63,-4,-11
-63,-4,-11
-63,-4,-11
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-11
-63,-5,-10
-63,-4,-10
-63,-5,-10
-63,-5,-10
-63,-5,-9
-63,-5,-10
-63,-5,-10
-63,-6,-10
-62,-6,-9
-62,-6,-8
-63,-6,-10
-63,-6,-10
-63,-6,-10
-63,-6,-9
-63,-6,-9
-63,-6,-10
-63,-6,-10
-63,-5,-9
-63,-6,-10
-63,-5,-10
-63,-6,-10
-63,-6,-10
-63,-6,-10
-62,-6,-10
-63,-6,-11
-63,-5,-11
-62,-6,-10
-62,-6,-11
-63,-6,-12
-62,-6,-11
-63,-6,-12
-63,-6,-12
-62,-6,-11
-63,-6,-12
-62,-6,-12
-62,-6,-11
-63,-6,-12
-63,-5,-13
-62,-6,-12
-62,-5,-12
-62,-6,-13
-63,-6,-13
-62,-5,-11
-62,-5,-12
-63,-5,-13
-62,-5,-12
-62,-5,-12
-62,-5,-12
-62,-5,-12
-62,-5,-12
-62,-5,-11
-63,-5,-13
-62,-5,-13
-62,-5,-12
-63,-5,-13
-62,-5,-12
-62,-5,-12
-62,-6,-11
-62,-5,-12
-62,-5,-12
-62,-5,-11
-62,-5,-12
-62,-6,-12
-62,-5,-12
-63,-6,-13
-62,-6,-13
-62,-6,-13
-63,-6,-13
-62,-5,-12
-62,-5,-12
-62,-5,-13
-62,-5,-12
-62,-5,-12
-62,-5,-12
-63,-5,-12
-63,-5,-12
-62,-5,-11
-62,-5,-11
-63,-5,-12
-63,-5,-11
-63,-5,-12
-62,-5,-10
-62,-4,-10
-63,-4,-11
-63,-4,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-5,-10
-63,-4,-10
-63,-4,-9
-63,-4,-10
-63,-4,-10
-63,-5,-10
-63,-5,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-10
-63,-4,-11
-63,-4,-11
-63,-4,-11
-63,-4,-10
-63,-4,-11
-63,-4,-11
-63,-4,-11
-63,-4,-11
-62,-4,-11
-63,-5,-11
-62,-5,-11
-63,-5,-12
-63,-5,-11
-63,-5,-11
-63,-5,-12
-63,-5,-12
-63,-5,-11
-62,-5,-11
-63,-5,-11
-63,-5,-12
-63,-5,-12
-63,-5,-12
-62,-5,-11
-63,-4,-11
-63,-4,-11
-63,-4,-12
-63,-4,-12
-63,-5,-12
-63,-4,-12
-62,-4,-11
-63,-4,-12
-63,-4,-12
-63,-4,-11
-63,-5,-11
-62,-5,-11
-63,-4,-11
-63,-5,-12
-63,-5,-12
-62,-5,-12
-63,-5,-12
-63,-5,-12
-62,-5,-12
-62,-5,-12
-63,-4,-11
-63,-4,-11
-62,-5,-11
-63,-5,-11
-63,-5,-12
