1587734399.000000, 1587734399.000000, 1587734399.000000
32.000000, 32.000000, 32.000000
1,-63,8
1,-63,8
1,-62,8
1,-62,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-62,8
1,-63,9
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,9
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-62,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-62,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,9
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,9
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,9
1,-62,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,9
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-62,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-62,8
1,-63,9
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
1,-63,8
1,-62,8
1,-63,8
1,-63,8
