1594043417.000000, IBI
182.718750,0.734375
183.453125,0.734375
184.234375,0.781250
184.953125,0.718750
185.703125,0.750000
186.437500,0.734375
187.140625,0.703125
187.859375,0.718750
188.562500,0.703125
189.281250,0.718750
189.984375,0.703125
190.703125,0.718750
191.421875,0.718750
192.140625,0.718750
397.968750,0.703125
417.125000,0.562500
417.703125,0.578125
418.296875,0.593750
418.875000,0.578125
419.437500,0.562500
420.015625,0.578125
441.093750,0.609375
441.640625,0.546875
453.500000,0.593750
485.468750,0.734375
486.187500,0.718750
486.906250,0.718750
487.640625,0.734375
488.359375,0.718750
489.093750,0.734375
489.828125,0.734375
490.578125,0.750000
491.312500,0.734375
492.031250,0.718750
497.953125,0.734375
498.687500,0.734375
499.437500,0.750000
500.140625,0.703125
500.890625,0.750000
501.593750,0.703125
502.328125,0.734375
503.062500,0.734375
547.609375,0.671875
548.406250,0.796875
549.156250,0.750000
549.937500,0.781250
550.718750,0.781250
551.562500,0.843750
567.109375,0.640625
616.578125,0.531250
617.156250,0.578125
662.703125,0.640625
663.359375,0.656250
664.015625,0.656250
673.093750,0.703125
673.781250,0.687500
678.484375,0.703125
679.281250,0.796875
680.109375,0.828125
680.890625,0.781250
681.609375,0.718750
682.359375,0.750000
683.078125,0.718750
683.765625,0.687500
693.703125,0.734375
694.468750,0.765625
732.625000,0.703125
744.046875,0.687500
744.796875,0.750000
755.546875,0.734375
756.328125,0.781250
757.078125,0.750000
757.812500,0.734375
758.531250,0.718750
759.265625,0.734375
760.062500,0.796875
760.687500,0.625000
761.375000,0.687500
762.078125,0.703125
762.828125,0.750000
763.546875,0.718750
764.281250,0.734375
765.000000,0.718750
765.734375,0.734375
766.468750,0.734375
767.203125,0.734375
767.937500,0.734375
768.671875,0.734375
769.406250,0.734375
770.125000,0.718750
770.843750,0.718750
771.578125,0.734375
772.296875,0.718750
773.046875,0.750000
773.734375,0.687500
774.468750,0.734375
775.187500,0.718750
775.921875,0.734375
776.656250,0.734375
777.406250,0.750000
778.140625,0.734375
778.859375,0.718750
779.531250,0.671875
780.218750,0.687500
781.031250,0.812500
781.718750,0.687500
782.468750,0.750000
783.109375,0.640625
783.828125,0.718750
784.562500,0.734375
785.312500,0.750000
786.078125,0.765625
786.875000,0.796875
787.656250,0.781250
788.406250,0.750000
789.171875,0.765625
789.906250,0.734375
892.468750,0.796875
925.046875,0.796875
925.812500,0.765625
926.515625,0.703125
927.406250,0.890625
1111.625000,0.765625
1112.343750,0.718750
1159.000000,0.640625
1159.734375,0.734375
1160.515625,0.781250
1161.296875,0.781250
1207.640625,0.703125
1208.421875,0.781250
1258.375000,0.437500
1258.765625,0.390625
1297.859375,0.531250
1298.421875,0.562500
1668.468750,0.765625
1669.250000,0.781250
1799.906250,0.671875
1800.687500,0.781250
1801.359375,0.671875
1845.828125,0.734375
1846.515625,0.687500
2029.359375,0.703125
2040.890625,0.703125
2047.390625,0.640625
2048.109375,0.718750
2048.765625,0.656250
2049.453125,0.687500
2050.250000,0.796875
2050.953125,0.703125
2060.375000,0.703125
2061.109375,0.734375
2093.375000,0.703125
2098.796875,0.703125
2120.640625,0.703125
2121.375000,0.734375
2122.093750,0.718750
2122.750000,0.656250
2123.515625,0.765625
2124.218750,0.703125
2124.953125,0.734375
2125.625000,0.671875
2126.359375,0.734375
2241.328125,0.578125
2241.859375,0.531250
2242.421875,0.562500
2264.125000,0.687500
2264.812500,0.687500
2265.468750,0.656250
2266.125000,0.656250
2266.781250,0.656250
2267.453125,0.671875
2268.062500,0.609375
2282.156250,0.687500
2286.906250,0.625000
2287.562500,0.656250
2288.296875,0.734375
2288.890625,0.593750
2289.546875,0.656250
2290.171875,0.625000
2290.906250,0.734375
2291.593750,0.687500
2307.921875,0.750000
2308.671875,0.750000
2309.468750,0.796875
2310.218750,0.750000
2310.921875,0.703125
2311.687500,0.765625
2312.421875,0.734375
2374.703125,0.734375
2391.984375,0.609375
2490.093750,0.375000
2557.921875,0.828125
2558.765625,0.843750
2655.234375,0.718750
2655.953125,0.718750
2656.687500,0.734375
2866.203125,0.796875
2866.921875,0.718750
3253.953125,0.875000
3254.812500,0.859375
3255.656250,0.843750
3256.406250,0.750000
3257.203125,0.796875
3257.890625,0.687500
3258.625000,0.734375
3571.218750,0.750000
3571.953125,0.734375
3572.687500,0.734375
3573.421875,0.734375
3574.156250,0.734375
3574.843750,0.687500
3666.734375,0.750000
3667.515625,0.781250
3668.281250,0.765625
3669.062500,0.781250
3669.812500,0.750000
3676.859375,0.765625
3677.625000,0.765625
3678.390625,0.765625
3679.140625,0.750000
3679.921875,0.781250
3680.703125,0.781250
3681.484375,0.781250
3682.250000,0.765625
3683.046875,0.796875
3683.890625,0.843750
3684.750000,0.859375
3685.609375,0.859375
3686.421875,0.812500
3687.250000,0.828125
3688.093750,0.843750
3688.921875,0.828125
3689.734375,0.812500
3690.546875,0.812500
3691.328125,0.781250
3692.109375,0.781250
3692.921875,0.812500
3693.703125,0.781250
3694.484375,0.781250
3695.250000,0.765625
3696.046875,0.796875
3715.953125,0.781250
3722.265625,0.781250
3723.078125,0.812500
3723.859375,0.781250
3724.671875,0.812500
3725.468750,0.796875
3752.312500,0.593750
3753.031250,0.718750
3902.625000,0.750000
3906.984375,0.765625
3907.734375,0.750000
3908.453125,0.718750
3909.171875,0.718750
3909.859375,0.687500
3910.609375,0.750000
3911.281250,0.671875
3912.015625,0.734375
3912.875000,0.859375
3913.531250,0.656250
3914.328125,0.796875
3915.109375,0.781250
3915.937500,0.828125
3916.703125,0.765625
3917.468750,0.765625
3918.234375,0.765625
3929.468750,0.781250
3930.218750,0.750000
3930.984375,0.765625
3931.703125,0.718750
3932.468750,0.765625
3933.203125,0.734375
4035.375000,0.796875
4036.156250,0.781250
4036.968750,0.812500
4037.781250,0.812500
4038.562500,0.781250
4039.328125,0.765625
4040.078125,0.750000
4040.812500,0.734375
4041.562500,0.750000
4042.296875,0.734375
4043.015625,0.718750
4043.750000,0.734375
4044.484375,0.734375
4045.234375,0.750000
4045.968750,0.734375
4046.703125,0.734375
4171.062500,0.765625
4171.828125,0.765625
4172.593750,0.765625
4173.359375,0.765625
4174.093750,0.734375
4174.859375,0.765625
4175.640625,0.781250
4176.406250,0.765625
4177.187500,0.781250
4177.953125,0.765625
4178.734375,0.781250
4179.500000,0.765625
4180.265625,0.765625
4181.046875,0.781250
4181.812500,0.765625
4182.578125,0.765625
4328.156250,0.734375
4328.906250,0.750000
4329.609375,0.703125
4330.343750,0.734375
4331.093750,0.750000
4331.875000,0.781250
4332.656250,0.781250
4333.390625,0.734375
4334.015625,0.625000
4334.781250,0.765625
4346.531250,0.765625
4347.281250,0.750000
4348.000000,0.718750
4348.734375,0.734375
4376.281250,0.812500
4377.062500,0.781250
4377.859375,0.796875
4378.656250,0.796875
4379.437500,0.781250
4380.187500,0.750000
4380.921875,0.734375
4390.078125,0.734375
4445.000000,0.781250
4557.687500,0.703125
4558.390625,0.703125
4583.078125,0.781250
4589.937500,0.734375
4590.734375,0.796875
4591.531250,0.796875
4592.328125,0.796875
4593.078125,0.750000
4645.234375,0.718750
4662.390625,0.671875
4663.171875,0.781250
4663.890625,0.718750
4664.671875,0.781250
4665.390625,0.718750
4666.125000,0.734375
4666.812500,0.687500
4667.531250,0.718750
4668.250000,0.718750
4668.968750,0.718750
4669.718750,0.750000
4670.500000,0.781250
4671.281250,0.781250
4672.046875,0.765625
4672.812500,0.765625
4673.578125,0.765625
4674.312500,0.734375
4675.078125,0.765625
4675.828125,0.750000
4676.578125,0.750000
4677.312500,0.734375
4678.078125,0.765625
4678.812500,0.734375
4679.546875,0.734375
4680.312500,0.765625
4681.078125,0.765625
4681.812500,0.734375
4699.375000,0.750000
4700.140625,0.765625
4700.921875,0.781250
4701.703125,0.781250
4702.500000,0.796875
4703.218750,0.718750
4716.937500,0.703125
4717.593750,0.656250
4875.187500,0.781250
4875.906250,0.718750
4876.765625,0.859375
5120.125000,0.750000
5120.812500,0.687500
5121.593750,0.781250
5122.390625,0.796875
5171.578125,0.812500
5172.296875,0.718750
5173.031250,0.734375
5173.781250,0.750000
5174.484375,0.703125
5218.578125,0.781250
5219.421875,0.843750
5220.203125,0.781250
5221.015625,0.812500
5225.421875,0.734375
5226.250000,0.828125
5227.046875,0.796875
5227.890625,0.843750
5228.750000,0.859375
5237.421875,0.859375
5238.218750,0.796875
5286.718750,0.828125
5287.468750,0.750000
5288.250000,0.781250
5289.015625,0.765625
5289.781250,0.765625
5290.562500,0.781250
5291.343750,0.781250
5292.046875,0.703125
5292.828125,0.781250
5293.593750,0.765625
5336.687500,0.765625
5337.328125,0.640625
5354.609375,0.765625
5355.375000,0.765625
5356.203125,0.828125
5368.218750,0.765625
5369.078125,0.859375
5369.812500,0.734375
5370.593750,0.781250
5474.359375,0.843750
5475.187500,0.828125
5476.000000,0.812500
5476.890625,0.890625
5485.390625,0.843750
5486.203125,0.812500
5487.062500,0.859375
5487.968750,0.906250
5488.859375,0.890625
5489.750000,0.890625
5490.625000,0.875000
5491.468750,0.843750
5492.375000,0.906250
5493.203125,0.828125
5494.031250,0.828125
5494.906250,0.875000
5495.781250,0.875000
5496.625000,0.843750
5497.500000,0.875000
5498.375000,0.875000
5499.218750,0.843750
5500.093750,0.875000
5500.968750,0.875000
5501.812500,0.843750
5502.640625,0.828125
5503.531250,0.890625
5504.390625,0.859375
5540.562500,0.859375
5541.406250,0.843750
5542.281250,0.875000
5550.734375,0.843750
5551.578125,0.843750
5552.406250,0.828125
5553.218750,0.812500
5554.140625,0.921875
5569.265625,0.843750
5570.109375,0.843750
5570.953125,0.843750
5571.828125,0.875000
5572.609375,0.781250
5573.468750,0.859375
5574.265625,0.796875
5575.140625,0.875000
5576.015625,0.875000
5576.875000,0.859375
5585.062500,0.812500
5585.875000,0.812500
5644.875000,0.843750
5645.718750,0.843750
5646.578125,0.859375
5647.406250,0.828125
5662.156250,0.812500
5663.046875,0.890625
5663.875000,0.828125
5664.703125,0.828125
5665.406250,0.703125
5792.406250,0.875000
5793.109375,0.703125
5793.843750,0.734375
5794.562500,0.718750
5795.281250,0.718750
5796.000000,0.718750
5800.343750,0.718750
5810.218750,0.750000
5810.953125,0.734375
5811.578125,0.625000
5812.453125,0.875000
5813.203125,0.750000
5813.953125,0.750000
5814.875000,0.921875
5833.656250,0.781250
5834.468750,0.812500
5835.234375,0.765625
5836.046875,0.812500
5836.843750,0.796875
5837.656250,0.812500
5838.437500,0.781250
5839.218750,0.781250
5840.015625,0.796875
5840.781250,0.765625
5841.546875,0.765625
5842.250000,0.703125
5843.093750,0.843750
5843.859375,0.765625
5844.640625,0.781250
5845.437500,0.796875
5846.218750,0.781250
5847.015625,0.796875
5847.890625,0.875000
5848.671875,0.781250
5849.500000,0.828125
5850.296875,0.796875
5851.093750,0.796875
5851.859375,0.765625
5852.656250,0.796875
5853.468750,0.812500
5854.250000,0.781250
