1592926372.000000, 1592926372.000000, 1592926372.000000
32.000000, 32.000000, 32.000000
-51,16,-34
-49,17,-36
-48,18,-38
-47,18,-39
-47,18,-39
-47,17,-38
-47,18,-39
-47,17,-39
-48,17,-39
-47,17,-38
-48,17,-38
-49,17,-40
-48,17,-40
-47,17,-41
-46,19,-40
-49,18,-45
-52,19,-45
-49,19,-40
-49,18,-37
-50,17,-35
-53,19,-28
-51,19,-24
-54,19,-17
-53,21,-15
-56,21,-11
-67,21,-2
-63,21,0
-66,22,0
-58,21,-6
-54,23,-10
-59,24,-8
-57,22,-1
-63,23,-9
-63,21,-10
-60,22,-8
-56,21,-8
-57,21,-16
-58,20,-23
-57,20,-24
-52,22,-27
-57,27,-34
-52,24,-32
-53,27,-35
-66,21,-30
-72,20,-27
-56,20,-10
-57,23,-3
-54,24,-5
-49,25,9
-48,24,22
-47,22,20
-59,24,18
-65,22,10
-63,24,9
-54,26,4
-54,29,2
-55,26,-1
-58,26,-6
-59,25,-5
-56,27,-9
-57,24,-9
-58,25,-10
-60,25,-11
-60,23,-14
-58,23,-14
-62,21,-14
-59,20,-9
-58,21,-7
-61,24,-8
-62,22,-7
-61,21,-4
-56,20,-1
-58,23,-1
-60,22,2
-61,22,-1
-59,22,0
-57,22,0
-62,21,-2
-60,22,-7
-59,20,-7
-57,21,-11
-60,19,-16
-65,18,-18
-63,21,-18
-61,19,-16
-62,18,-17
-63,16,-13
-62,18,-11
-64,16,-9
-61,17,-12
-60,18,-13
-62,21,-10
-58,21,-8
-59,20,-8
-60,21,-11
-60,22,-8
-58,21,-5
-61,21,-8
-60,22,-6
-59,21,-4
-60,21,-4
-60,22,-6
-60,21,-7
-62,21,-7
-60,22,-6
-61,21,-6
-59,21,-6
-59,21,-5
-61,21,-5
-59,21,-5
-62,23,-9
-65,22,-8
-66,22,-6
-70,20,-2
-81,19,-3
-82,19,-1
-75,24,-2
-76,22,-4
-71,21,-3
-38,22,6
-26,31,8
-2,53,20
29,50,42
26,48,34
-4,47,16
-8,51,44
-5,45,51
-10,44,40
3,43,49
-2,43,50
-7,42,50
-4,40,50
-7,40,47
3,42,52
2,39,50
0,39,47
-8,39,43
-2,38,48
7,36,51
6,33,52
13,34,53
18,29,54
15,27,62
13,27,64
8,24,64
21,18,52
31,27,69
8,27,62
11,23,55
12,22,57
4,22,57
9,27,56
16,18,55
17,19,58
14,20,57
9,23,56
21,9,61
16,18,61
14,16,62
18,16,67
15,20,65
15,18,65
17,18,60
13,14,56
17,21,56
26,21,55
33,23,56
34,8,58
37,5,57
35,5,54
32,9,54
33,16,57
39,12,55
38,7,52
35,17,55
23,15,52
23,11,55
23,13,57
29,9,59
36,4,64
31,27,61
17,14,61
21,15,67
24,16,67
21,15,67
13,19,65
13,22,63
14,24,55
13,25,51
11,33,53
6,35,48
6,38,43
11,42,40
5,46,37
8,48,36
6,48,37
10,48,39
9,47,39
-6,49,38
-4,50,48
-1,49,46
2,50,37
10,51,37
11,51,34
15,52,32
16,52,33
8,52,37
9,52,39
10,52,39
11,53,36
11,53,33
10,53,32
2,53,34
-3,54,35
1,54,37
4,53,39
0,53,39
-2,53,41
-3,53,40
-1,53,39
-1,53,38
-2,54,34
-2,55,34
-3,55,34
-3,55,32
-2,56,32
-3,56,30
-3,56,28
-3,57,32
-5,55,35
-11,57,26
-2,58,27
2,57,31
-13,56,28
-10,56,30
-4,55,35
-6,55,33
-5,55,33
-9,56,32
-8,55,34
-9,55,34
-7,55,33
-7,55,34
-7,55,34
-9,55,35
-7,55,36
-6,55,33
-8,55,36
-9,55,36
-7,55,36
-5,56,38
-1,56,40
3,56,39
8,56,42
4,55,42
4,56,34
2,44,13
-13,49,3
-37,59,-17
-41,53,-15
-33,56,-23
-5,58,-39
-6,59,-33
3,49,-15
2,60,-39
-1,61,-39
7,54,-28
1,58,-36
-1,59,-39
-1,55,-32
-2,55,-33
-6,53,-36
-2,62,-30
-2,45,-32
-8,60,-34
-3,53,-29
-6,58,-33
-8,57,-29
-7,53,-25
-9,55,-29
-11,56,-28
-13,57,-23
-14,57,-22
-14,56,-26
-14,55,-23
-14,55,-23
-12,56,-31
-11,54,-36
-11,54,-37
-10,54,-38
-10,54,-38
-10,54,-38
-12,55,-32
-12,55,-28
-15,57,-27
-16,57,-22
-17,56,-21
-19,56,-19
-18,57,-19
-16,58,-19
-11,58,-22
-10,58,-29
-8,57,-27
-4,57,-27
-5,57,-28
-7,58,-28
-7,58,-25
-7,58,-24
-8,58,-25
-9,57,-26
-9,57,-26
-10,57,-25
-11,58,-26
-11,57,-27
-11,57,-27
-9,57,-28
-8,57,-29
-5,57,-27
-4,58,-27
-4,58,-27
-4,57,-27
-4,58,-27
-5,57,-27
-7,57,-28
-7,57,-28
-10,57,-28
-9,57,-26
-9,57,-28
-9,57,-27
-10,58,-27
-9,57,-26
-8,58,-25
-10,57,-25
-10,58,-26
-13,56,-26
-24,57,-34
-31,58,-36
-34,53,-27
-19,55,-22
-5,56,-21
15,55,-21
22,55,-22
30,56,-21
33,55,-23
33,55,-30
34,53,-33
28,56,-33
23,58,-34
16,57,-35
14,58,-34
13,58,-36
14,56,-38
17,52,-34
16,53,-36
10,54,-30
-7,60,-10
-16,72,-6
-26,70,0
-38,63,0
-45,60,-5
-34,51,-2
-43,45,-4
-42,45,6
-37,44,5
-36,45,2
-42,42,2
-39,46,-1
-36,48,-2
-33,49,-2
-31,50,-2
-29,48,-2
-21,42,-3
-19,37,-3
-23,28,-6
-20,22,-4
-22,25,-7
-33,28,-9
-49,28,-26
-66,35,-30
-99,39,-38
-114,44,-63
-116,42,-70
-98,37,-68
-68,30,-55
-59,25,-44
-39,19,-28
-20,20,-21
-15,23,-15
-8,23,-4
-1,34,-4
-2,37,-4
-6,42,-2
-5,42,1
-7,41,1
-9,41,-8
-16,43,-10
-38,44,-25
-69,52,-49
-86,50,-66
-104,50,-89
-90,57,-68
-77,54,-53
-53,42,-35
-33,35,-27
-24,33,-23
-16,30,-14
-15,29,-12
-13,30,-9
-14,35,-10
-16,37,-8
-20,42,-7
-22,44,-8
-24,43,-9
-23,40,-14
-33,36,-25
-41,35,-32
-54,35,-59
-82,44,-76
-81,49,-68
-78,56,-53
-64,53,-38
-56,51,-34
-48,54,-26
-35,54,-18
-18,49,-4
-20,48,2
-19,44,3
-17,37,1
-18,33,10
-23,27,13
-39,15,14
-64,-2,3
-74,-11,2
-66,-25,11
-63,-2,1
-71,23,2
-80,61,11
-57,33,23
-71,35,25
-74,26,19
-55,12,20
-55,8,18
-66,14,17
-67,17,12
-51,21,22
-56,18,15
-65,18,14
-64,14,9
-64,15,6
-64,15,4
-62,15,-3
-64,17,-3
-64,15,-5
-65,15,-10
-58,16,-8
-60,15,-9
-67,15,-9
-66,16,-9
-57,16,-11
-63,16,-13
-63,18,-11
-58,16,-10
-62,16,-14
-63,17,-14
-54,17,-6
-59,14,-12
-63,16,-16
-58,16,-23
-56,15,-23
-63,16,-22
-63,13,-17
-61,14,-21
-61,14,-20
-62,16,-18
-62,16,-17
-61,16,-22
-55,16,-11
-57,14,-11
-60,15,-16
-65,15,-17
-62,16,-14
-57,15,-11
-61,15,-14
-64,16,-16
-57,17,-15
-60,14,-3
-61,14,-7
-71,14,-9
-58,13,-1
-59,13,-9
-61,19,-22
-56,20,-19
-58,15,-11
-64,16,-12
-64,17,-17
-56,19,-15
-57,18,-10
-62,16,-11
-61,17,-15
-54,18,-19
-53,17,-24
-50,24,-19
-60,19,-30
-56,17,-28
-59,15,-33
-60,19,-22
-58,17,-21
-62,14,-19
-67,13,-16
-68,12,-2
-61,14,-7
-62,16,-10
-65,17,-8
-56,14,-6
-56,18,-12
-60,17,-15
-64,17,-9
-65,17,-4
-61,16,-2
-65,17,1
-64,17,0
-53,17,-3
-61,20,-5
-61,20,1
-61,18,1
-60,15,6
-66,16,-5
-63,18,-10
-59,19,-14
-54,21,-20
-61,19,-16
-66,15,-7
-65,18,-1
-63,16,-4
-65,15,-4
-63,18,-2
-59,17,2
-61,17,1
-63,18,1
-63,18,2
-61,18,1
-62,18,0
-62,18,3
-61,19,1
-60,18,-2
