1593547182.000000, 1593547182.000000, 1593547182.000000
32.000000, 32.000000, 32.000000
1,45,45
2,44,44
5,44,43
8,48,45
9,49,44
10,48,45
9,47,47
8,47,49
6,46,50
-9,43,37
-25,44,32
-9,45,38
7,47,44
14,48,50
14,47,48
3,45,43
-1,46,43
3,45,49
7,47,50
4,46,45
-6,46,42
-5,46,43
-2,46,44
4,47,44
4,47,44
4,47,45
3,47,45
3,47,45
3,47,44
4,47,44
3,47,45
4,47,45
3,47,44
3,47,44
3,47,45
3,47,44
4,47,44
3,48,43
3,47,44
3,48,44
4,48,44
4,48,45
5,48,45
3,48,42
1,48,42
3,47,44
6,48,43
5,48,42
3,47,37
1,46,34
0,45,34
-1,44,32
-8,39,33
-9,38,39
-24,31,56
-23,32,60
-21,29,57
-27,22,61
-36,23,51
-25,20,49
-26,19,54
-26,18,59
-26,17,68
-17,16,65
-11,15,62
-14,13,59
-20,14,58
-17,10,60
-12,12,59
-18,11,59
-19,10,59
-20,10,66
-14,8,75
-17,6,73
-19,3,66
-21,1,63
-19,4,63
-20,7,57
-18,7,57
-19,4,62
-18,4,63
-19,3,62
-19,3,62
-21,2,61
-22,3,61
-21,2,62
-21,3,61
-22,2,61
-18,0,61
-25,0,61
-24,1,61
-22,2,57
-26,2,60
-21,3,61
-22,2,60
-22,2,59
-18,4,62
-17,5,63
-21,5,63
-19,4,62
-21,4,60
-24,4,60
-19,4,61
-19,3,61
-19,3,62
-21,2,62
-20,4,59
-19,4,59
-21,3,60
-23,3,60
-21,3,60
-24,2,61
-22,3,61
-21,3,61
-22,1,60
-23,4,60
-20,6,59
-20,7,59
-18,6,59
-18,5,61
-16,3,62
-15,2,63
-14,-1,62
-19,2,64
-19,2,63
-13,3,60
-22,1,60
-20,-1,63
-18,-2,61
-22,-1,63
-25,0,61
-11,0,61
-15,0,57
-21,0,62
-19,0,60
-23,1,60
-21,0,63
-23,-1,61
-22,-2,59
-21,-1,60
-21,-1,61
-21,-1,62
-21,-1,61
-22,0,61
-22,0,59
-22,-1,60
-21,-1,60
-22,-1,61
-22,-1,61
-22,-1,61
-20,0,61
-22,0,61
-22,1,59
-21,0,60
-20,0,63
-20,0,63
-22,0,61
-22,1,58
-23,1,59
-22,0,61
-24,-2,61
-23,-2,61
-23,0,59
-21,0,60
-21,0,60
-21,0,61
-22,0,60
-22,0,60
-23,0,60
-23,0,60
-22,0,61
-23,0,61
-22,0,60
-21,0,59
-22,0,60
-22,0,61
-21,0,60
-22,0,60
-22,0,60
-23,1,60
-22,0,61
-22,0,61
-23,0,61
-24,0,60
-24,0,60
-24,0,60
