1593203567.000000, 1593203567.000000, 1593203567.000000
32.000000, 32.000000, 32.000000
-62,-8,-12
-62,-8,-12
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-9,-10
-62,-9,-10
-62,-9,-10
-62,-10,-9
-62,-10,-9
-62,-12,-7
-62,-13,-6
-62,-14,-7
-63,-14,-7
-62,-14,-8
-62,-12,-9
-62,-12,-9
-62,-11,-10
-63,-10,-9
-62,-10,-9
-62,-10,-9
-62,-10,-9
-62,-11,-9
-62,-11,-10
-62,-10,-10
-62,-10,-9
-62,-9,-10
-62,-9,-10
-62,-9,-10
-62,-9,-11
-63,-9,-12
-62,-9,-11
-62,-8,-12
-62,-8,-12
-62,-8,-12
-62,-7,-13
-62,-7,-13
-62,-6,-13
-62,-5,-13
-63,-5,-14
-63,-4,-14
-62,-4,-14
-62,-3,-14
-62,-3,-14
-63,-3,-14
-62,-4,-13
-63,-4,-13
-62,-4,-13
-62,-4,-13
-62,-5,-13
-62,-5,-12
-62,-5,-12
-62,-6,-11
-63,-6,-12
-63,-7,-12
-62,-7,-12
-62,-7,-11
-62,-7,-11
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-9,-11
-62,-9,-11
-62,-9,-10
-63,-10,-10
-62,-10,-10
-62,-10,-10
-63,-10,-10
-62,-10,-9
-63,-10,-10
-62,-10,-9
-62,-9,-9
-62,-10,-9
-62,-10,-9
-62,-10,-9
-62,-9,-10
-62,-9,-9
-62,-9,-9
-62,-9,-10
-63,-9,-10
-62,-9,-10
-62,-8,-10
-62,-8,-10
-63,-8,-10
-63,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-10
-63,-8,-10
-62,-8,-11
-62,-8,-10
-62,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-11
-62,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-11
-62,-8,-10
-63,-8,-10
-62,-8,-10
-62,-8,-10
-62,-8,-11
-62,-8,-10
-62,-8,-10
-62,-8,-10
-63,-8,-11
-62,-8,-10
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-8,-11
-62,-8,-10
-62,-8,-11
-62,-8,-11
-63,-8,-11
-62,-8,-10
-62,-8,-11
-63,-8,-11
-62,-8,-11
-62,-8,-10
-62,-8,-11
