1593115159.000000, 1593115159.000000, 1593115159.000000
32.000000, 32.000000, 32.000000
-50,26,-12
-49,28,-13
-52,28,-12
-53,24,-11
-52,23,-10
-57,24,-9
-70,26,-16
-66,22,-14
-64,15,-14
-64,12,-18
-63,9,-16
-66,4,-19
-65,0,-23
-65,-3,-17
-62,-3,-5
-62,2,-7
-62,0,-6
-61,3,-4
-64,3,1
-61,3,3
-66,5,1
-70,4,1
-74,4,2
-78,5,0
-78,7,-1
-78,18,-4
-77,25,0
-70,24,6
-61,22,11
-63,18,4
-63,19,-1
-60,21,-1
-53,18,3
-50,17,5
-49,18,5
-50,19,4
-54,23,1
-53,29,3
-55,32,3
-55,35,6
-52,39,6
-51,41,6
-51,43,7
-49,43,8
-48,42,9
-49,43,8
-53,43,7
-57,39,8
-55,31,12
-56,30,8
-55,28,6
-57,24,4
-57,23,10
-56,22,10
-57,18,8
-55,17,7
-55,17,6
-56,17,5
-55,16,4
-59,16,3
-62,16,8
-64,14,9
-64,15,11
-70,13,14
-71,15,13
-69,21,11
-68,23,10
-65,21,12
-68,12,14
-61,5,10
-55,3,11
-52,4,15
-50,3,17
-49,1,17
-48,2,20
-52,2,19
-53,2,18
-55,2,19
-56,2,19
-60,2,18
-62,4,24
-62,4,27
-62,6,25
-62,6,21
-62,6,21
-66,8,24
-66,9,22
-67,9,17
-69,11,17
-67,11,18
-63,12,14
-60,11,6
-61,12,5
-61,10,3
-59,12,1
-56,11,3
-59,11,4
-61,10,2
-60,11,0
-59,12,0
-58,11,2
-59,11,2
-66,10,-2
-69,9,-3
-70,10,-3
-78,13,-4
-81,12,-7
-84,16,-8
-89,14,-11
-85,11,-11
-71,6,1
-66,2,-2
-67,1,-9
-68,2,-20
-61,3,-10
-56,3,-5
-53,6,1
-57,8,-2
-59,9,-3
-60,10,-1
-58,13,2
-58,15,5
-58,18,11
-58,19,13
-63,17,6
-63,14,8
-61,15,10
-62,16,8
-65,16,3
-65,14,3
-60,9,2
-49,11,5
-43,13,0
-51,15,-18
-50,10,-40
-59,11,-50
-59,12,-47
-49,13,-55
-47,15,-50
-45,5,-44
-33,5,-42
-52,6,-41
-44,3,-38
-42,3,-36
-60,1,-45
-54,-1,-39
-55,-1,-41
-58,0,-43
-57,2,-45
-55,2,-47
-50,5,-36
-43,6,-18
-44,9,-18
-50,14,-23
-53,18,-30
-52,15,-28
-57,9,-23
-57,8,-21
-54,8,-22
-55,11,-21
-56,13,-17
-55,14,-15
-56,15,-13
-58,16,-13
-63,16,-17
-71,12,-28
-80,9,-36
-77,-1,-36
-62,-9,-27
-56,-7,-23
-56,-3,-26
-59,-2,-30
-60,-2,-30
-63,-4,-28
-60,-8,-26
-60,-7,-25
-65,-7,-24
-66,-5,-26
-64,-4,-29
-64,-5,-31
-68,-6,-32
-73,-8,-35
-64,-9,-24
-62,-4,-17
-67,11,-8
-72,22,-3
-68,28,2
-62,36,6
-56,27,10
-50,25,9
-40,20,6
-32,18,-7
-38,17,-22
-72,9,-32
-70,6,-23
-55,7,-13
-58,8,-11
-58,11,-10
-58,15,-17
-66,19,-18
-72,17,-17
-66,17,-18
-53,9,-20
-59,-2,-17
-55,-12,-24
-45,-13,-39
-49,-9,-52
-56,-9,-70
-59,-20,-71
-54,-30,-62
-48,-49,-40
-35,-50,-18
-29,-51,-18
-30,-51,-30
-30,-49,-29
-23,-48,-20
-37,-43,-14
-43,-42,-13
-73,-5,-19
-93,-4,-44
-75,-28,-35
-77,-42,-41
-57,-39,-37
-55,-39,-33
-62,-40,-33
-48,-39,-37
-43,-39,-23
-45,-43,-17
-40,-42,-17
-49,-39,-13
-48,-34,-10
-34,-36,-8
-50,-38,-12
-49,-41,-14
-50,-41,-14
-51,-36,-10
-49,-36,-8
-53,-37,-10
-51,-38,-10
-52,-37,-12
-54,-36,-12
-56,-36,-11
-96,-7,-30
-51,-58,-1
-42,-40,-7
-45,-41,-13
-54,-38,-13
-43,-32,-15
-42,-33,-10
-47,-38,-14
-56,-36,-14
-54,-38,-13
-46,-38,-8
-50,-45,-28
-47,-44,-28
-42,-37,-26
-45,-31,-31
-50,-34,-31
-51,-36,-27
-49,-41,-8
-48,-40,-8
-49,-38,-1
-45,-40,2
-49,-39,-9
-60,-36,-13
-54,-36,-2
-47,-41,0
-45,-43,-5
-47,-38,-10
-51,-37,-4
-53,-40,-4
-52,-40,-3
-48,-41,0
-53,-38,-10
-50,-39,-10
-48,-40,-9
-50,-43,-3
-51,-40,-3
-54,-42,-8
-47,-42,-1
-50,-47,-5
-46,-44,-10
-36,-60,-16
-64,-9,-3
-34,-49,6
-37,-45,10
-45,-47,8
-40,-43,6
-43,-40,3
-24,-46,10
-13,-48,20
-15,-53,23
-10,-54,15
-13,-69,17
-9,-72,18
-14,-77,22
-24,-63,23
-23,-55,21
-25,-38,13
-25,-61,13
-32,-69,12
-32,-57,12
-43,-67,7
-38,-73,9
-41,-66,10
-45,-65,12
-37,-63,11
-31,-59,5
-34,-56,0
-38,-52,-6
-30,-50,-3
-36,-49,-5
-50,-50,-7
-59,-51,-10
-62,-49,-11
-67,-46,-12
-68,-37,-18
-72,-33,-19
-63,-32,-19
-63,-32,-17
-59,-30,-22
-55,-25,-24
-55,-21,-25
-57,-16,-23
-55,-10,-18
-52,-7,-18
-49,-2,-17
-47,0,-15
-44,1,-15
-47,-2,-25
-47,-5,-35
-53,-5,-40
-54,-7,-38
-50,-6,-34
-49,-6,-31
-50,-5,-30
-48,-5,-31
-49,-3,-35
-47,-2,-35
-50,-2,-37
-60,-5,-42
-55,-9,-43
-49,-10,-41
-46,-15,-41
-52,-14,-40
-53,-12,-39
-59,-12,-39
-58,-12,-35
-55,-11,-32
-53,-5,-27
-56,4,-19
-55,7,-19
-57,10,-24
-60,11,-26
-61,11,-29
-54,9,-26
-47,7,-24
-39,3,-20
-43,2,-21
-46,1,-23
-49,-1,-28
-45,-4,-28
-41,-6,-26
-45,-12,-27
-51,-17,-37
-52,-18,-43
-59,-16,-45
-63,-16,-42
-63,-18,-41
-56,-14,-34
-55,-12,-30
-62,-14,-29
-65,-17,-39
-65,-18,-45
-64,-18,-42
-60,-14,-31
-60,-13,-35
-61,-11,-42
-61,-9,-42
-61,-8,-40
-66,-10,-36
-68,-9,-32
-66,-9,-31
-60,-9,-26
-56,-6,-30
-50,-4,-25
-49,1,-19
-46,4,-13
-45,7,-3
-41,9,1
-41,11,4
-55,17,0
-59,21,8
-59,23,10
-41,26,9
-48,31,4
-49,36,5
-54,34,10
-33,41,6
-33,43,5
-62,43,5
-63,38,0
-65,38,-5
-71,33,-12
-70,25,-19
-73,24,-16
-73,24,-3
-72,23,1
-68,25,-4
-75,26,-1
-69,25,4
-62,30,9
-70,41,8
-72,40,7
-62,29,5
-60,30,13
-52,30,18
-43,28,25
-36,25,30
-20,25,41
-11,24,56
-23,23,37
-26,25,21
-36,31,0
-50,33,-22
-89,29,-38
-58,25,-18
-59,23,-9
-56,22,-8
-64,20,-18
-64,19,-20
-67,19,-22
-58,19,-17
-54,22,-17
-51,22,-19
-53,23,-24
-55,25,-26
-60,25,-27
-59,21,-23
-61,21,-23
-61,21,-22
-60,22,-20
-60,24,-15
-62,24,-15
-61,24,-16
-61,24,-16
-59,24,-15
-55,24,-13
-54,25,-12
-56,28,-12
-54,30,-13
-49,29,-17
-51,35,-16
-51,35,-16
-51,30,-19
-49,31,-21
-48,31,-21
-48,30,-22
-49,31,-23
-49,31,-24
-50,32,-24
-49,32,-24
-49,32,-24
-50,32,-25
-50,33,-25
-50,32,-25
-49,33,-25
-48,32,-25
-49,32,-25
-48,32,-25
-49,32,-25
-49,32,-27
-50,31,-26
-51,31,-26
-50,31,-25
-51,31,-26
-51,31,-25
-49,31,-24
-49,31,-25
-47,31,-25
-49,31,-26
-48,31,-25
-48,32,-25
-50,31,-26
-50,31,-25
-51,30,-24
-53,30,-24
-53,30,-24
-52,30,-24
-51,30,-24
-50,31,-24
-51,30,-25
-51,29,-24
-49,30,-23
-50,30,-24
-50,30,-25
-51,29,-23
-51,29,-23
-51,30,-23
-50,30,-24
-51,29,-25
-51,29,-24
-48,29,-26
-49,31,-26
-49,31,-27
-50,30,-27
-50,30,-27
-51,30,-28
-52,29,-28
-52,29,-28
-52,29,-28
-54,29,-28
-52,30,-27
-51,30,-27
-49,30,-27
-50,31,-27
-46,32,-28
-45,33,-27
-43,33,-27
-42,34,-29
-43,35,-31
-44,35,-31
-43,34,-30
-44,34,-31
-46,35,-31
-44,33,-29
-43,31,-26
-44,30,-24
-49,27,-23
-51,26,-23
-47,23,-22
-48,22,-19
-45,19,-16
-39,17,-23
-43,19,-19
-52,19,-11
-60,19,-15
-99,-35,-49
-91,4,-46
-90,7,-41
-79,12,-34
-83,13,-30
-65,-1,-24
-43,-5,-20
-59,19,-13
-42,1,-21
-50,6,-24
-55,14,-37
-61,14,-48
-38,11,-37
-56,0,-17
-38,12,-37
-42,8,-45
-38,9,-34
-49,21,-38
-76,21,-43
-76,26,-46
-55,15,-27
-54,8,-27
-55,5,-39
-47,2,-38
-40,7,-36
-54,14,-39
-61,23,-37
-57,23,-27
-49,26,-32
-41,23,-29
-64,20,-25
-41,15,-33
-39,12,-30
-45,7,-30
-75,3,-46
-84,4,-47
-71,5,-37
-56,4,-32
-55,4,-29
-57,2,-23
-52,1,-18
-53,1,-19
-62,-1,-25
-60,-2,-24
-55,0,-23
-62,2,-26
-62,4,-22
-61,6,-18
-53,25,-11
-50,39,-12
-55,34,-23
-61,11,-36
-60,7,-35
-56,4,-32
-54,3,-26
-56,7,-25
-56,13,-25
-58,14,-26
-55,15,-24
-51,17,-19
-51,19,-19
-55,27,-29
-56,36,-31
-52,36,-29
-47,35,-20
-47,38,-19
-42,36,-18
-26,31,-16
-43,31,-23
-51,30,-26
-59,24,-24
-61,15,-30
-63,12,-36
-61,6,-37
-62,6,-22
-65,8,-31
-76,16,-41
-64,14,-31
-59,14,-22
-58,18,-21
-53,19,-19
-42,22,-15
-37,27,-7
-36,25,-6
-44,23,-21
-43,21,-33
-45,21,-34
-61,23,-29
-60,15,-49
-60,12,-53
-49,9,-39
-48,8,-37
-49,6,-37
-66,11,-28
-60,15,-27
-65,13,-32
-77,10,-23
-66,3,-11
-53,-1,6
-66,8,-10
-62,6,-11
-56,8,-7
-64,10,-4
-65,10,-2
-64,12,-3
-66,14,0
-62,15,1
-41,14,-3
-72,16,-16
-56,18,-16
-57,18,-15
-50,15,-13
-56,14,-12
-63,10,-9
-60,10,-12
-62,13,-18
-68,17,-19
-69,18,-19
-59,11,-14
-63,11,-15
-69,12,-20
-59,13,-12
-54,11,-7
-60,13,-15
-62,17,-23
-52,14,-11
-56,10,-10
-79,11,-23
-73,7,-16
-64,9,-15
-68,0,-20
-87,15,-27
-89,21,-14
-81,24,-16
-70,26,-12
-45,29,-9
-31,29,-7
-22,28,-2
-25,35,-5
-30,34,-1
-34,32,-5
-37,25,-10
-59,19,-25
-72,21,-29
-64,18,-23
-63,26,-15
-69,28,-13
-60,29,-2
-52,27,2
-47,28,4
-58,20,-25
-71,13,-31
-36,20,-7
-56,27,-13
-53,27,-12
-66,28,-5
-70,34,-17
-64,34,-11
-60,29,-10
-61,31,1
-54,32,-5
-55,31,-14
-58,28,-26
-63,30,-30
-63,30,-12
-60,32,-9
-55,33,-13
-45,32,-9
-44,32,-9
-43,37,-1
-39,46,2
-39,51,-1
-48,40,3
-53,36,5
-50,32,7
-51,32,12
-51,35,15
-50,37,13
-56,37,14
-55,33,17
-56,32,17
-61,30,13
-68,28,8
-75,27,8
-78,31,16
-74,35,11
-68,37,-12
-58,40,-31
-47,39,-30
-28,38,-14
-29,39,7
-34,39,23
-28,42,31
-53,43,41
-64,37,42
-52,28,58
-35,43,29
-35,51,4
-41,65,16
-24,48,38
-3,48,40
-5,44,48
-49,43,22
-24,41,41
-39,49,25
-24,50,30
-23,43,28
-19,42,30
-9,48,27
5,65,33
-16,65,34
-14,66,35
-2,64,44
1,55,39
-6,56,39
-14,48,38
-2,49,43
-2,48,40
-5,44,41
-9,45,43
-15,43,35
-9,49,33
-11,51,30
-9,56,40
-12,49,50
-19,49,53
-30,42,43
-42,26,34
-35,18,39
-20,34,41
-26,32,36
-26,28,36
-43,52,38
-51,32,33
-48,40,30
-38,42,32
-40,42,33
-42,50,28
-41,43,27
-42,41,26
-45,37,23
-49,39,21
-49,37,19
-51,36,23
-53,38,19
-52,39,18
-53,43,16
-55,49,13
-55,49,13
-57,44,18
-52,44,23
-45,41,26
-44,37,29
-38,37,29
-38,34,31
-31,25,47
-32,20,46
-44,23,36
-30,19,42
-27,17,43
-35,30,31
-27,36,25
-24,45,27
-39,51,25
-58,66,23
-63,73,23
-46,55,27
-38,45,27
-35,36,31
-33,33,38
-34,34,38
-33,29,39
-25,25,48
-37,28,38
-29,41,54
-32,50,43
-18,50,40
-5,40,52
-13,38,47
-17,39,50
-20,38,44
-29,38,44
-28,36,38
-24,42,46
-23,38,44
-13,39,49
-26,36,42
-41,47,44
-46,40,41
-33,40,45
-26,42,42
-22,39,35
-15,38,47
-9,37,52
-19,34,50
-17,33,55
-2,33,57
-12,32,54
-10,34,54
-5,34,56
-7,37,54
-7,36,55
-8,39,53
-14,39,48
-8,35,58
-9,32,54
-3,33,51
-9,34,55
-13,34,54
-10,34,53
-7,34,54
-5,33,55
-6,32,52
-5,35,53
-4,38,54
-3,38,51
-3,36,53
-5,35,55
-4,34,54
-11,34,51
-2,34,53
4,35,58
-3,33,55
0,34,56
3,33,55
19,26,71
5,11,60
3,10,63
1,7,52
-13,11,48
-15,4,54
-48,5,40
-36,13,29
-30,9,29
-38,0,29
-64,-13,32
-72,-15,32
-86,-13,32
-68,0,42
-47,-2,40
-62,2,127
-128,8,127
8,-35,55
-25,0,38
-34,-11,44
-26,-38,64
-44,-11,53
-51,-26,41
-50,-30,34
-29,-38,52
-24,-40,61
-39,-49,73
-49,-38,59
-48,-27,44
-50,-15,35
-47,-11,33
-52,-9,27
-57,-6,19
-65,-13,23
-48,-14,30
-15,-16,52
-15,-17,59
-13,-11,60
-16,-9,55
-23,-8,49
-16,-10,53
-18,-12,52
-25,-11,49
-25,-14,63
-25,-20,55
-36,-20,44
-53,-28,58
-56,-33,39
-52,-31,28
-50,-31,23
-54,-29,15
-50,-29,16
-53,-26,21
-47,-27,29
-39,-24,32
-43,-24,30
-49,-27,29
-51,-27,28
-40,-26,38
-35,-26,39
-37,-24,42
-40,-22,46
-40,-23,39
-43,-22,33
-39,-23,43
-46,-27,45
-23,-23,63
-29,-22,42
-34,-20,40
-56,-26,29
-74,-30,29
-77,-28,40
-31,-29,36
-35,-36,29
-50,-27,23
-37,-16,33
-38,-18,57
-32,-14,76
-10,-17,66
-18,-18,59
-27,-20,22
-60,-24,41
-60,-22,49
-25,-23,55
-31,-21,42
-26,-20,43
-37,-22,43
-43,-23,46
-40,-23,48
-45,-21,44
-44,-19,42
-57,-24,28
-62,-26,40
-58,-25,51
-36,-28,40
-15,-23,42
-31,-23,38
-42,-18,22
-53,-25,37
-30,-24,39
-37,-28,37
-52,-27,43
-49,-23,47
-51,-23,47
-50,-22,49
-39,-13,48
-30,-2,45
-25,-8,46
-26,-13,37
-47,-14,14
-89,-26,8
-84,-33,21
-77,-28,21
-91,-33,18
-6,-21,38
0,-18,57
9,-15,59
-16,-5,70
-25,-10,79
-43,-13,71
-15,-8,48
-20,-19,30
-21,-21,67
-2,-16,72
-5,-15,63
9,-6,63
-45,-13,27
-65,-16,34
-19,-25,69
-7,-19,66
-24,-27,41
-53,-15,10
8,-35,54
20,-47,66
-21,-23,69
-27,-10,72
-17,-12,77
7,-10,84
-12,-10,58
-10,-15,59
-22,-21,57
-17,-21,66
-4,-20,82
4,-9,35
-19,-14,43
-4,-10,56
-56,-16,47
-41,-23,50
-44,-23,31
-31,-20,-3
-86,-34,-7
-24,-18,71
-53,-25,59
-52,-22,47
-45,-19,38
-45,-19,44
-37,-21,44
-43,-23,47
-48,-25,50
-42,-24,48
-39,-17,49
-28,-17,47
-29,-17,45
-30,-17,48
-34,-18,49
-25,-18,52
-31,-19,57
-30,-20,59
-35,-21,60
-31,-20,42
-25,-23,42
-37,-26,48
-40,-23,46
-39,-25,48
-38,-23,52
-38,-23,51
-34,-22,49
-38,-23,53
-36,-24,54
-29,-22,47
-29,-22,45
-32,-23,44
-37,-20,46
-40,-18,56
-38,-17,56
-36,-19,51
-34,-19,53
-30,-20,51
-29,-22,49
-34,-24,49
-30,-23,49
-39,-23,48
-36,-18,53
-36,-18,54
-23,-13,60
-21,-15,57
-27,-13,50
-36,-13,50
-28,-14,57
-67,-15,23
-50,-18,43
-43,-18,49
-44,-9,61
-20,-11,49
-53,-24,34
-112,-25,3
-18,-1,29
-5,0,23
-47,-11,25
-56,-5,39
-44,-12,41
-50,-17,28
-52,-20,38
-63,-43,54
-59,-39,50
-49,-38,43
-50,-33,27
-38,-23,48
-29,-20,52
-35,-21,45
-22,-17,27
-11,-35,54
-54,-29,46
-61,-35,38
-35,-37,41
-14,-34,45
-8,-27,66
-14,-27,56
-28,-22,42
-38,-21,33
-51,-24,33
-22,-27,50
4,-29,65
-13,-27,45
17,-41,64
1,-36,53
5,-36,72
2,-36,76
17,-25,71
0,-28,59
15,-22,57
24,-20,59
30,-23,74
14,-22,52
1,-21,61
19,-18,94
33,-18,92
7,-16,48
-21,-1,35
11,4,43
14,30,8
18,42,-11
22,48,-26
-25,51,-5
-40,36,10
-49,33,-2
-71,28,-30
-87,25,-39
-91,22,-29
-86,11,-27
-81,1,-19
-87,-13,-29
-67,-10,-21
-78,0,-27
-62,12,-23
-79,12,0
-83,8,7
-69,22,-12
-56,17,-16
-54,11,-18
-54,12,-18
-51,6,-2
-48,6,0
-56,12,1
-62,10,3
-67,13,2
-67,3,3
-63,6,-6
-62,10,-12
-62,14,-14
-67,13,-15
-71,9,-15
-69,4,-14
-64,6,-11
-60,6,-12
-63,5,-15
-59,5,-13
-63,9,-15
-63,10,-12
-62,9,-11
-61,6,-11
-62,3,-15
-62,3,-16
-63,5,-13
-66,9,-11
-64,8,-11
-61,11,-12
-63,9,-15
-63,10,-16
-60,8,-14
-58,9,-12
-61,8,-15
-62,7,-15
-62,5,-14
-63,5,-16
-66,5,-16
-65,5,-14
-67,4,-11
-63,6,-11
-65,6,-13
-62,7,-13
-61,6,-10
-63,8,-12
-61,9,-11
-60,9,-8
-63,9,-8
-66,11,-11
-67,14,-12
-67,15,-9
-63,8,-7
-60,8,-5
-62,10,-4
-65,10,-2
-63,11,-1
-61,8,3
-65,7,3
-70,9,2
-66,5,2
-61,13,-2
-60,13,-5
-57,11,-3
-63,7,-3
-62,6,-7
-60,5,-2
-61,9,-5
-58,15,-3
-57,14,6
-65,11,8
-62,10,12
-64,13,-4
-68,11,-2
-68,10,2
-66,10,2
-66,10,1
-68,10,-1
-65,9,1
-63,8,3
-59,9,5
-62,10,1
-64,8,-1
-62,11,5
-62,10,4
-67,12,2
-67,12,10
-64,13,8
-62,12,7
-60,13,6
-59,14,5
-54,14,5
-57,14,-1
-56,15,-4
-59,13,1
-64,11,0
-68,10,-1
-73,10,3
-66,11,13
-62,7,16
-67,8,12
-66,9,14
-65,7,17
-62,10,16
-59,10,9
-59,6,23
-55,9,38
-53,8,38
-48,15,36
-43,15,47
-44,14,51
-36,13,65
-18,12,70
-18,14,70
-31,17,56
-35,18,53
-37,18,53
-26,22,45
-35,22,38
-46,21,30
-91,34,22
-34,10,32
-58,24,18
-55,22,19
-51,21,22
-51,24,12
-68,23,1
-73,23,0
-57,22,12
-36,30,14
-1,43,34
42,16,99
-17,18,59
-16,22,39
-49,21,3
-70,24,-11
-60,22,-17
-56,27,-35
-52,28,-41
-49,31,-51
-45,32,-46
-44,31,-42
-40,31,-36
-44,31,-36
-43,31,-34
-37,31,-32
-40,32,-35
-42,33,-38
-40,33,-37
-37,34,-36
-36,34,-36
-37,33,-38
-39,33,-40
-39,33,-42
-49,32,-40
-54,30,-38
-72,28,-37
-59,23,-25
-50,17,-15
-24,16,2
35,19,32
69,19,73
26,12,75
5,17,65
2,16,66
18,14,70
8,15,70
5,16,71
-2,15,67
-2,16,63
-1,16,62
-3,17,61
-2,17,62
3,16,62
1,15,64
-1,15,63
4,18,60
-1,15,60
-1,17,64
-5,17,64
2,17,61
3,17,60
-1,17,61
4,18,60
3,17,61
8,17,66
14,14,68
20,15,63
-6,17,45
-5,22,57
-1,17,71
1,17,56
-4,20,52
-1,18,63
-12,18,49
-13,17,46
-16,14,57
-19,8,70
-24,13,76
-24,9,76
-27,10,59
-28,10,56
-33,11,51
-34,10,49
-33,11,55
-27,10,59
-28,9,59
-30,10,60
-33,11,55
-34,11,54
-32,10,55
-33,11,54
-33,12,54
-34,11,54
-32,10,55
-30,10,55
-33,11,55
-35,12,56
-33,12,55
-34,11,55
-32,10,55
-32,11,55
-33,11,53
-32,10,54
-32,10,55
-31,10,55
-32,9,54
-33,10,55
-32,9,55
-33,9,55
-32,9,55
-34,8,56
-32,8,55
-32,8,55
-34,8,54
-33,7,54
-34,7,55
-33,7,55
-33,7,55
-33,8,56
-33,7,55
-35,6,53
-35,6,51
-37,7,52
