1592926011.000000, 1592926011.000000, 1592926011.000000
32.000000, 32.000000, 32.000000
-2,1,64
-2,1,64
-1,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-3,1,64
-3,1,64
-3,1,64
-4,0,64
-4,1,63
-4,1,64
-3,1,64
-4,1,64
-4,1,64
-4,1,64
-3,1,64
-3,1,64
-3,1,64
-4,1,64
-4,1,64
-4,0,64
-3,1,64
-3,1,64
-3,1,63
-3,1,64
-4,0,63
-3,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,63
-2,1,64
-2,1,64
-3,1,63
-4,0,64
-4,0,65
-3,0,64
-2,1,64
-3,1,63
-3,1,64
-3,1,64
-2,1,64
-2,1,64
-2,1,64
-1,1,64
-1,2,64
-1,1,64
-1,1,64
-1,1,64
-1,1,64
-1,1,64
-1,1,64
-2,1,63
-1,1,64
-1,1,63
-1,1,64
-1,1,64
-1,1,64
-1,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,0,64
-2,1,64
-2,1,64
-2,0,63
-1,1,64
-1,1,64
-1,1,64
-1,1,63
-1,1,64
-1,1,64
-1,2,64
-2,0,64
-2,0,63
-2,1,64
-2,1,64
-2,1,64
-2,1,63
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-1,1,64
-2,1,63
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,0,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,63
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,0,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,0,64
-2,1,64
-2,1,63
-2,1,64
-2,1,64
-2,1,64
-2,0,64
-2,1,64
-2,1,64
-2,1,64
-2,0,64
-2,1,64
-2,1,64
-2,1,64
-1,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-1,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,0,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-2,1,64
-1,1,64
-2,1,64
-2,1,64
-2,1,64
-2,0,64
-2,1,64
-2,1,64
-1,1,64
-2,1,64
-2,1,64
-2,1,63
-2,1,64
