1593436174.000000, IBI
46.421875,0.906250
47.250000,0.828125
56.500000,1.015625
57.359375,0.859375
166.656250,0.859375
167.531250,0.875000
168.406250,0.875000
169.218750,0.812500
170.062500,0.843750
170.890625,0.828125
171.718750,0.828125
172.515625,0.796875
173.343750,0.828125
174.125000,0.781250
174.937500,0.812500
175.750000,0.812500
176.593750,0.843750
177.468750,0.875000
178.265625,0.796875
179.078125,0.812500
179.921875,0.843750
180.703125,0.781250
181.562500,0.859375
182.390625,0.828125
183.234375,0.843750
184.078125,0.843750
184.906250,0.828125
185.765625,0.859375
186.640625,0.875000
187.500000,0.859375
188.390625,0.890625
189.312500,0.921875
190.187500,0.875000
191.093750,0.906250
191.968750,0.875000
192.843750,0.875000
193.765625,0.921875
194.640625,0.875000
195.546875,0.906250
196.406250,0.859375
197.265625,0.859375
198.125000,0.859375
198.984375,0.859375
199.906250,0.921875
200.609375,0.703125
205.234375,0.875000
206.140625,0.906250
207.031250,0.890625
207.906250,0.875000
208.828125,0.921875
209.687500,0.859375
210.609375,0.921875
211.546875,0.937500
212.484375,0.937500
213.453125,0.968750
214.421875,0.968750
231.609375,0.843750
232.500000,0.890625
233.437500,0.937500
241.078125,0.859375
241.953125,0.875000
242.796875,0.843750
251.265625,0.890625
252.171875,0.906250
253.015625,0.843750
253.937500,0.921875
254.859375,0.921875
255.718750,0.859375
256.609375,0.890625
266.265625,0.921875
267.140625,0.875000
268.000000,0.859375
268.890625,0.890625
269.781250,0.890625
270.656250,0.875000
271.546875,0.890625
272.453125,0.906250
273.343750,0.890625
274.156250,0.812500
279.234375,0.812500
280.062500,0.828125
280.953125,0.890625
281.812500,0.859375
282.656250,0.843750
283.484375,0.828125
284.281250,0.796875
285.203125,0.921875
286.156250,0.953125
287.078125,0.921875
287.953125,0.875000
288.781250,0.828125
289.640625,0.859375
290.515625,0.875000
291.359375,0.843750
292.203125,0.843750
293.078125,0.875000
293.984375,0.906250
294.890625,0.906250
295.781250,0.890625
296.609375,0.828125
297.453125,0.843750
298.343750,0.890625
299.265625,0.921875
300.109375,0.843750
300.968750,0.859375
301.875000,0.906250
302.750000,0.875000
303.640625,0.890625
304.515625,0.875000
305.359375,0.843750
306.187500,0.828125
312.843750,0.812500
313.640625,0.796875
314.531250,0.890625
315.437500,0.906250
316.343750,0.906250
317.265625,0.921875
318.203125,0.937500
319.062500,0.859375
319.953125,0.890625
320.828125,0.875000
321.703125,0.875000
322.531250,0.828125
323.375000,0.843750
324.234375,0.859375
325.078125,0.843750
325.968750,0.890625
326.875000,0.906250
327.718750,0.843750
328.671875,0.953125
329.609375,0.937500
330.531250,0.921875
331.390625,0.859375
332.265625,0.875000
333.156250,0.890625
333.984375,0.828125
334.859375,0.875000
335.703125,0.843750
344.062500,0.812500
344.890625,0.828125
345.718750,0.828125
346.531250,0.812500
347.375000,0.843750
348.218750,0.843750
371.546875,0.765625
372.406250,0.859375
389.453125,0.890625
390.343750,0.890625
391.234375,0.890625
392.109375,0.875000
406.578125,0.843750
407.468750,0.890625
408.296875,0.828125
409.171875,0.875000
410.015625,0.843750
417.078125,0.968750
417.984375,0.906250
434.671875,0.843750
469.531250,0.875000
470.281250,0.750000
471.265625,0.984375
472.078125,0.812500
472.937500,0.859375
473.750000,0.812500
600.687500,0.812500
601.500000,0.812500
768.000000,0.890625
768.906250,0.906250
769.750000,0.843750
770.625000,0.875000
771.484375,0.859375
772.343750,0.859375
773.218750,0.875000
774.140625,0.921875
808.046875,0.921875
830.593750,0.906250
831.546875,0.953125
952.828125,0.625000
953.421875,0.593750
954.203125,0.781250
1002.609375,0.734375
1003.390625,0.781250
1004.140625,0.750000
1004.890625,0.750000
1005.625000,0.734375
1006.406250,0.781250
1007.171875,0.765625
1007.890625,0.718750
1008.687500,0.796875
1009.531250,0.843750
1040.687500,0.828125
1041.578125,0.890625
1042.437500,0.859375
1043.265625,0.828125
1052.703125,0.875000
1053.546875,0.843750
1059.328125,0.796875
1066.078125,0.828125
1066.968750,0.890625
1067.875000,0.906250
1074.531250,0.765625
1075.281250,0.750000
1107.078125,0.671875
1113.359375,0.906250
1114.218750,0.859375
1115.109375,0.890625
1116.000000,0.890625
1116.843750,0.843750
1117.718750,0.875000
1118.578125,0.859375
1119.437500,0.859375
1120.359375,0.921875
1121.234375,0.875000
1122.109375,0.875000
1122.953125,0.843750
1123.812500,0.859375
1124.640625,0.828125
1125.484375,0.843750
1126.328125,0.843750
1127.140625,0.812500
1127.984375,0.843750
1128.859375,0.875000
1129.703125,0.843750
1130.546875,0.843750
1131.406250,0.859375
1132.250000,0.843750
1133.062500,0.812500
1133.875000,0.812500
1134.687500,0.812500
1135.453125,0.765625
1136.250000,0.796875
1137.046875,0.796875
1137.828125,0.781250
1138.640625,0.812500
1139.484375,0.843750
1140.281250,0.796875
1141.078125,0.796875
1141.890625,0.812500
1142.750000,0.859375
1202.218750,0.546875
1202.812500,0.593750
1206.296875,0.578125
1207.046875,0.750000
1212.187500,0.562500
1212.812500,0.625000
1213.406250,0.593750
1213.906250,0.500000
1214.609375,0.703125
1215.250000,0.640625
1215.859375,0.609375
1216.421875,0.562500
1251.875000,0.843750
1279.906250,0.859375
1280.859375,0.953125
1281.750000,0.890625
1289.500000,0.812500
1290.390625,0.890625
1291.171875,0.781250
1303.515625,0.812500
1304.343750,0.828125
1305.187500,0.843750
1306.031250,0.843750
1306.875000,0.843750
1307.750000,0.875000
1468.421875,0.562500
1468.984375,0.562500
1570.562500,0.765625
1810.921875,0.781250
1817.062500,0.796875
1817.875000,0.812500
1818.687500,0.812500
1838.078125,0.937500
1838.937500,0.859375
1839.796875,0.859375
1840.625000,0.828125
1841.421875,0.796875
1842.250000,0.828125
1843.031250,0.781250
1843.828125,0.796875
1844.609375,0.781250
1845.437500,0.828125
1846.218750,0.781250
1846.984375,0.765625
1847.718750,0.734375
1848.515625,0.796875
1849.265625,0.750000
1854.312500,0.875000
1929.859375,0.796875
1949.593750,0.812500
1950.406250,0.812500
1951.171875,0.765625
1951.984375,0.812500
1952.734375,0.750000
1953.578125,0.843750
2021.703125,0.796875
2022.546875,0.843750
2172.468750,0.859375
2173.343750,0.875000
2174.203125,0.859375
2175.078125,0.875000
2175.906250,0.828125
2176.765625,0.859375
2177.593750,0.828125
2178.453125,0.859375
2179.328125,0.875000
2180.171875,0.843750
2181.000000,0.828125
2181.828125,0.828125
2192.781250,0.796875
2193.625000,0.843750
2194.453125,0.828125
2195.296875,0.843750
2196.140625,0.843750
2261.734375,0.765625
2262.593750,0.859375
2263.421875,0.828125
2264.343750,0.921875
2265.312500,0.968750
2266.265625,0.953125
2267.187500,0.921875
2268.078125,0.890625
2268.890625,0.812500
2269.718750,0.828125
2270.500000,0.781250
2271.265625,0.765625
2272.109375,0.843750
2272.953125,0.843750
2273.828125,0.875000
2274.687500,0.859375
2275.531250,0.843750
2276.328125,0.796875
2277.093750,0.765625
2277.859375,0.765625
2278.625000,0.765625
2293.468750,0.812500
2294.328125,0.859375
2295.187500,0.859375
2296.046875,0.859375
2296.906250,0.859375
2297.750000,0.843750
2298.406250,0.656250
2375.812500,0.859375
2376.718750,0.906250
2399.109375,0.890625
2399.984375,0.875000
2400.859375,0.875000
2401.703125,0.843750
2808.781250,0.781250
2809.593750,0.812500
2810.406250,0.812500
2811.187500,0.781250
2812.015625,0.828125
2812.796875,0.781250
2813.625000,0.828125
2814.453125,0.828125
2815.328125,0.875000
2816.187500,0.859375
2817.062500,0.875000
2818.000000,0.937500
2818.890625,0.890625
2819.750000,0.859375
2820.609375,0.859375
2821.515625,0.906250
2822.406250,0.890625
2823.234375,0.828125
2824.109375,0.875000
2825.000000,0.890625
2825.890625,0.890625
2826.734375,0.843750
2827.625000,0.890625
2828.546875,0.921875
2829.437500,0.890625
2830.312500,0.875000
2831.156250,0.843750
2832.062500,0.906250
2832.937500,0.875000
2833.812500,0.875000
2847.875000,0.906250
2848.750000,0.875000
2849.578125,0.828125
2850.406250,0.828125
2859.843750,0.718750
2866.359375,0.906250
2867.281250,0.921875
2868.156250,0.875000
2868.875000,0.718750
2873.750000,0.968750
2874.593750,0.843750
2875.515625,0.921875
2876.468750,0.953125
2877.375000,0.906250
2878.265625,0.890625
2879.156250,0.890625
2895.312500,0.937500
2896.234375,0.921875
2897.171875,0.937500
2898.046875,0.875000
2898.968750,0.921875
2899.921875,0.953125
2905.359375,0.906250
2914.937500,0.906250
2915.812500,0.875000
2916.640625,0.828125
2932.156250,0.906250
2933.062500,0.906250
2933.937500,0.875000
2934.828125,0.890625
2944.796875,0.828125
2945.703125,0.906250
2946.593750,0.890625
2947.437500,0.843750
2948.312500,0.875000
2949.187500,0.875000
2950.015625,0.828125
2950.875000,0.859375
2951.781250,0.906250
2952.671875,0.890625
2953.531250,0.859375
2982.734375,1.000000
2983.546875,0.812500
2994.171875,0.812500
3045.359375,0.796875
3046.203125,0.843750
3047.000000,0.796875
3047.812500,0.812500
3048.781250,0.968750
3072.125000,0.875000
3072.953125,0.828125
3073.796875,0.843750
3074.625000,0.828125
3075.500000,0.875000
3080.593750,0.859375
3081.437500,0.843750
3082.250000,0.812500
3083.062500,0.812500
3083.890625,0.828125
3084.765625,0.875000
3085.546875,0.781250
3086.359375,0.812500
3087.187500,0.828125
3088.046875,0.859375
3088.890625,0.843750
3089.765625,0.875000
3090.593750,0.828125
3091.421875,0.828125
3092.281250,0.859375
3093.109375,0.828125
3093.937500,0.828125
3094.765625,0.828125
3095.562500,0.796875
3096.390625,0.828125
3097.218750,0.828125
3098.046875,0.828125
3103.703125,0.812500
3104.531250,0.828125
3105.343750,0.812500
3110.187500,0.812500
3111.000000,0.812500
3111.828125,0.828125
3112.671875,0.843750
3113.500000,0.828125
3114.328125,0.828125
3115.125000,0.796875
3115.953125,0.828125
3116.750000,0.796875
3117.562500,0.812500
3123.156250,0.765625
3123.937500,0.781250
3124.734375,0.796875
3125.484375,0.750000
3126.234375,0.750000
3127.015625,0.781250
3144.390625,0.859375
3145.265625,0.875000
3146.187500,0.921875
3151.437500,0.859375
3152.312500,0.875000
3153.218750,0.906250
3154.093750,0.875000
3154.953125,0.859375
3155.812500,0.859375
3156.671875,0.859375
3157.515625,0.843750
3158.390625,0.875000
3159.250000,0.859375
3160.093750,0.843750
3160.953125,0.859375
3161.828125,0.875000
3162.671875,0.843750
3163.453125,0.781250
3164.359375,0.906250
3171.187500,0.796875
3171.984375,0.796875
3172.796875,0.812500
3173.640625,0.843750
3174.515625,0.875000
3175.343750,0.828125
3176.156250,0.812500
3177.015625,0.859375
3177.875000,0.859375
3178.609375,0.734375
3179.562500,0.953125
3180.406250,0.843750
3181.125000,0.718750
3182.125000,1.000000
3182.921875,0.796875
3183.828125,0.906250
3184.671875,0.843750
3185.484375,0.812500
3186.312500,0.828125
3187.156250,0.843750
3188.062500,0.906250
3188.937500,0.875000
3189.750000,0.812500
3190.656250,0.906250
3191.468750,0.812500
3192.343750,0.875000
3193.156250,0.812500
3220.968750,0.859375
3221.843750,0.875000
3222.734375,0.890625
3223.625000,0.890625
3224.437500,0.812500
3225.281250,0.843750
3226.171875,0.890625
3227.046875,0.875000
3227.890625,0.843750
3228.765625,0.875000
3229.640625,0.875000
3245.156250,0.843750
3245.984375,0.828125
3246.812500,0.828125
3247.609375,0.796875
3248.453125,0.843750
3249.312500,0.859375
3250.218750,0.906250
3251.109375,0.890625
3251.968750,0.859375
3252.828125,0.859375
3253.718750,0.890625
3254.562500,0.843750
3255.468750,0.906250
3256.390625,0.921875
3257.328125,0.937500
3258.234375,0.906250
3263.687500,0.906250
3264.593750,0.906250
3265.515625,0.921875
3266.390625,0.875000
3267.296875,0.906250
3268.218750,0.921875
3269.140625,0.921875
3270.015625,0.875000
3270.921875,0.906250
3271.812500,0.890625
3272.687500,0.875000
3273.609375,0.921875
3278.609375,0.828125
3279.453125,0.843750
3280.312500,0.859375
3281.156250,0.843750
3282.015625,0.859375
3282.906250,0.890625
3283.796875,0.890625
3284.640625,0.843750
3285.515625,0.875000
3286.437500,0.921875
3287.296875,0.859375
3288.140625,0.843750
3289.015625,0.875000
3289.906250,0.890625
3290.765625,0.859375
3291.640625,0.875000
3292.515625,0.875000
3293.359375,0.843750
3294.265625,0.906250
3295.187500,0.921875
3296.078125,0.890625
3296.968750,0.890625
3297.859375,0.890625
3298.718750,0.859375
3299.578125,0.859375
3315.078125,0.796875
3315.875000,0.796875
3316.703125,0.828125
3317.531250,0.828125
3318.343750,0.812500
3330.640625,0.906250
3331.625000,0.984375
3332.468750,0.843750
3333.359375,0.890625
3334.265625,0.906250
3358.140625,0.921875
3359.062500,0.921875
3359.984375,0.921875
3360.843750,0.859375
3374.312500,0.843750
3375.140625,0.828125
3375.953125,0.812500
3376.812500,0.859375
3377.656250,0.843750
3378.531250,0.875000
3379.390625,0.859375
3380.234375,0.843750
3381.093750,0.859375
3381.968750,0.875000
3382.796875,0.828125
3383.640625,0.843750
3384.515625,0.875000
3385.390625,0.875000
3397.500000,0.875000
3398.328125,0.828125
3399.171875,0.843750
3400.062500,0.890625
3400.937500,0.875000
3401.828125,0.890625
3408.765625,0.843750
3409.640625,0.875000
3410.562500,0.921875
3411.406250,0.843750
3460.296875,0.843750
3461.156250,0.859375
3462.031250,0.875000
3462.875000,0.843750
3463.734375,0.859375
3464.625000,0.890625
3465.484375,0.859375
3466.359375,0.875000
3467.250000,0.890625
3468.125000,0.875000
3475.125000,0.859375
3476.046875,0.921875
3476.937500,0.890625
3477.843750,0.906250
3478.796875,0.953125
3479.734375,0.937500
3480.609375,0.875000
3498.203125,0.843750
3499.140625,0.937500
3500.125000,0.984375
3501.078125,0.953125
3502.000000,0.921875
3502.890625,0.890625
3503.781250,0.890625
3504.671875,0.890625
3505.546875,0.875000
3506.421875,0.875000
3507.328125,0.906250
3508.234375,0.906250
3509.140625,0.906250
3510.015625,0.875000
3510.953125,0.937500
3511.906250,0.953125
3512.796875,0.890625
3513.671875,0.875000
3514.562500,0.890625
3515.421875,0.859375
3516.281250,0.859375
3517.078125,0.796875
3517.906250,0.828125
