1592752730.000000, 1592752730.000000, 1592752730.000000
32.000000, 32.000000, 32.000000
-27,44,34
-24,41,34
-19,40,37
-18,41,42
-21,43,42
-19,51,37
-28,53,41
-25,48,39
-22,46,40
-20,43,37
-21,44,36
-19,42,34
-20,42,31
-15,52,33
-21,56,37
-30,61,34
-24,56,38
-22,51,35
-21,50,34
-23,48,35
-22,53,36
-19,49,28
-10,59,33
-17,56,39
-18,52,35
-15,50,35
-15,50,39
-14,46,24
-11,46,29
-22,52,32
-22,52,30
-21,53,33
-24,51,35
-21,51,40
-10,54,41
-21,56,30
-18,63,45
-23,57,31
-23,50,38
-24,46,35
-25,39,34
-26,37,33
-14,53,29
-30,52,16
-34,56,40
-35,50,42
-35,45,38
-34,40,33
-27,40,27
-31,41,29
-31,42,35
-30,42,34
-31,40,30
-30,44,30
-26,47,38
-31,46,31
-37,49,26
-38,49,28
-35,49,29
-40,48,24
-43,48,22
-40,49,25
-43,48,17
-42,49,18
-34,50,22
-28,53,23
-32,54,22
-26,55,25
-22,52,26
-21,52,27
-22,54,25
-23,57,23
-23,59,21
-24,62,30
-24,59,29
-24,56,26
-23,56,26
-23,56,25
-22,57,21
-25,58,21
-25,56,18
-29,59,19
-21,60,18
-18,59,22
-24,56,21
-19,57,15
-25,55,15
-27,56,19
-23,58,28
-28,57,29
-14,55,31
-14,59,28
-25,60,27
-14,56,37
-16,56,37
-10,53,37
-18,54,32
-16,53,33
-12,53,31
-13,52,29
-16,53,25
-14,55,28
-13,56,28
-12,55,28
-10,55,31
-11,55,32
-10,58,29
-12,60,20
-8,59,31
-11,57,29
-11,56,32
-11,57,32
-10,56,30
-13,58,23
-11,58,29
-12,57,32
-11,56,31
-13,57,28
-14,58,24
-14,57,28
-13,56,29
-13,56,27
-13,56,27
-14,57,27
-14,57,28
-13,59,25
-14,58,30
-11,56,32
-10,55,32
-11,54,31
-13,54,32
-12,54,31
-12,58,23
-10,54,33
-12,55,28
-16,57,26
-13,55,28
-12,58,25
-14,60,29
-13,59,30
-13,57,28
