1593551081.000000, 1593551081.000000, 1593551081.000000
32.000000, 32.000000, 32.000000
-54,17,-3
-59,12,-5
-63,-7,-6
-76,-3,-17
-76,7,-26
-68,3,-42
-63,-13,-37
-59,-13,-32
-53,5,-22
-71,23,-16
-81,30,-14
-81,33,-8
-70,21,-8
-65,10,-10
-52,2,-8
-52,-6,-1
-52,-9,2
-61,-18,-3
-66,-8,-7
-77,-16,-10
-63,-22,-13
-68,-21,-15
-67,-18,-10
-65,-15,-10
-57,-11,-6
-56,-13,0
-65,-14,2
-66,-14,3
-67,-14,4
-67,-14,1
-64,-13,-1
-62,-12,-6
-60,-11,-9
-60,-11,-9
-62,-12,-8
-62,-13,-7
-63,-14,-5
-63,-15,-5
-62,-15,-5
-63,-15,-5
-63,-13,-5
-63,-13,-5
-63,-12,-5
-62,-12,-4
-62,-12,-5
-62,-12,-5
-63,-12,-4
-63,-12,-3
-63,-12,-2
-63,-11,-1
-62,-11,-1
-60,-11,-3
-62,-12,-6
-62,-13,-8
-65,-15,-9
-64,-16,-7
-61,-16,-3
-63,-13,-1
-66,-13,-1
-66,-11,-2
-67,-12,-6
-63,-11,-4
-64,-11,-2
-60,-10,-3
-58,-10,-4
-55,-11,-3
-60,-13,1
-65,-12,-2
-62,-12,-5
-67,-13,-14
-63,-13,-9
-63,-12,-8
-67,-13,-11
-56,-13,-12
-62,-13,-15
-61,-12,-16
-63,-12,-17
-62,-12,-15
-59,-12,-14
-60,-11,-15
-60,-11,-13
-61,-11,-12
-56,-11,-8
-66,-13,-5
-68,-14,-3
-65,-14,-3
-62,-14,-5
-61,-14,-5
-61,-14,-4
-61,-14,-5
-61,-13,-4
-62,-14,-6
-62,-14,-6
-61,-11,-9
-71,-14,-11
-60,-13,0
-54,-11,14
-59,-14,8
-60,-15,6
-62,-15,-1
-54,-14,-10
-51,-14,-19
-51,-16,-33
-58,-18,-25
-63,-16,-30
-63,-18,-31
-61,-19,-28
-58,-18,-28
-58,-18,-29
-54,-18,-28
-55,-18,-29
-53,-18,-29
-53,-18,-28
-52,-18,-27
-52,-17,-27
-52,-18,-27
-53,-17,-28
-53,-18,-29
-54,-18,-30
-54,-18,-29
-54,-18,-30
-53,-18,-30
-50,-18,-29
-51,-18,-30
-52,-17,-31
-52,-17,-32
-50,-17,-32
-52,-17,-34
-52,-18,-33
-51,-18,-33
-51,-18,-33
-51,-18,-33
-51,-19,-32
-54,-18,-31
-60,-18,-34
-61,-18,-34
-51,-17,-33
-48,-18,-32
-45,-17,-29
-51,-18,-30
-58,-17,-30
-62,-18,-31
-53,-17,-29
-46,-15,-23
-58,-14,-25
-56,-16,-20
-60,-17,-18
-59,-17,-12
-61,-16,-15
-54,-15,-16
-60,-17,-19
-62,-18,-18
-60,-17,-18
-56,-14,-19
-59,-13,-25
-62,-13,-27
-55,-13,-26
-53,-12,-30
-51,-12,-31
-57,-11,-35
-54,-13,-25
-50,-11,-27
-56,-11,-33
-56,-11,-31
-57,-11,-27
-57,-11,-24
-58,-10,-25
-57,-10,-25
-53,-9,-25
-54,-8,-23
-58,-9,-22
-57,-9,-23
-57,-9,-22
-61,-10,-24
-59,-11,-24
-57,-11,-24
-57,-11,-23
-58,-11,-24
-58,-10,-24
-57,-10,-23
-58,-10,-23
-58,-9,-22
-59,-9,-23
-60,-10,-24
-58,-11,-23
-58,-11,-23
-58,-11,-23
-57,-11,-24
-58,-11,-23
-59,-11,-23
-59,-11,-23
-57,-10,-22
-58,-10,-23
-58,-11,-24
-59,-11,-24
-59,-11,-23
-58,-11,-23
-57,-11,-23
-57,-11,-23
-58,-12,-24
-59,-12,-24
-59,-11,-23
-59,-12,-23
-59,-11,-23
-57,-11,-24
-58,-11,-24
-58,-11,-23
-58,-10,-21
-58,-11,-22
-58,-11,-23
-58,-11,-24
-58,-12,-23
-58,-12,-23
-59,-12,-23
-58,-12,-23
-58,-12,-23
-58,-12,-24
-58,-11,-24
-58,-11,-22
-58,-11,-23
-58,-11,-24
-58,-11,-23
-58,-11,-22
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-59,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-24
-58,-11,-23
-59,-11,-23
-58,-11,-23
-58,-11,-24
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-12,-23
-58,-12,-24
-58,-11,-24
-58,-11,-23
-58,-12,-23
-58,-12,-24
-58,-12,-23
-58,-12,-23
-58,-11,-23
-57,-11,-23
-57,-11,-23
-58,-11,-24
-58,-12,-25
-59,-12,-25
-58,-12,-24
-57,-12,-24
-58,-12,-23
-58,-11,-24
-57,-11,-24
-58,-11,-24
-57,-11,-24
-58,-11,-24
-58,-12,-24
-58,-12,-24
-58,-11,-24
-57,-11,-24
-58,-11,-24
-58,-11,-23
-57,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-57,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-12,-24
-58,-11,-24
-58,-11,-24
-58,-12,-24
-58,-12,-24
-58,-11,-24
-58,-11,-24
-57,-11,-24
-58,-11,-24
-58,-11,-23
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-12,-24
-58,-12,-24
-58,-11,-24
-57,-12,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-12,-23
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-12,-24
-58,-12,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-12,-23
-58,-11,-24
-58,-11,-24
-58,-11,-23
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-12,-24
-58,-12,-24
-58,-12,-24
-58,-12,-24
-58,-11,-24
-57,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-23
-58,-12,-24
-58,-12,-24
-58,-12,-23
-57,-11,-24
-57,-11,-24
-58,-12,-24
-58,-12,-24
-58,-13,-24
-58,-13,-24
-58,-13,-24
-58,-12,-24
-58,-12,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-23
-57,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-23
-58,-11,-24
-57,-12,-24
-58,-11,-24
-58,-12,-24
-58,-11,-24
-58,-12,-24
-57,-12,-24
-57,-12,-24
-58,-12,-24
-57,-12,-24
-57,-12,-24
-58,-12,-24
-58,-11,-24
-58,-12,-24
-58,-11,-24
-58,-12,-24
-58,-11,-24
-58,-11,-23
-57,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-58,-11,-24
-59,-11,-23
-60,-11,-22
-60,-11,-22
-60,-11,-23
-60,-12,-24
-60,-11,-25
-58,-10,-26
-58,-11,-17
-63,-10,-17
-57,-10,-16
-62,-10,-18
-62,-8,-22
-61,-7,-24
-60,-8,-23
-57,-7,-20
-59,-7,-17
-54,-6,-13
-57,-6,-11
-61,-6,-15
-65,-7,-13
-68,-8,-9
-63,-7,-7
-62,-7,-8
-61,-6,2
-58,-6,7
-57,-5,9
-60,-6,-1
-65,-8,-1
-67,-9,0
-65,-10,2
-61,-9,2
-63,-10,7
-64,-10,6
-64,-10,5
-64,-10,3
-64,-9,1
-64,-9,0
-64,-9,-1
-63,-10,-1
-64,-10,0
-63,-10,2
-64,-10,1
-63,-10,1
-63,-10,1
-64,-10,0
-63,-10,0
-64,-10,1
-64,-9,1
-63,-9,1
-62,-9,2
-62,-10,2
-64,-10,1
-63,-10,0
-64,-10,1
-63,-10,1
-63,-10,2
-64,-10,1
-63,-10,2
-64,-10,1
-63,-10,1
-64,-10,1
-63,-10,1
-63,-10,1
-64,-10,1
-63,-10,1
-63,-10,1
-64,-10,1
-63,-10,1
-63,-10,1
-63,-10,2
-63,-10,1
-63,-10,2
-63,-10,1
-63,-10,1
-63,-10,1
-63,-10,1
-63,-10,1
-63,-10,1
-63,-10,1
-64,-10,1
-63,-10,1
-63,-10,1
-63,-10,1
-63,-10,1
-63,-10,2
-63,-10,1
-63,-10,1
-63,-10,1
-62,-10,2
-64,-10,2
-64,-10,3
-66,-11,5
-65,-10,3
-66,-11,2
-65,-11,5
-62,-8,5
-61,-8,2
-61,-7,-6
-60,-6,-9
-57,-6,-14
-57,-5,-17
-54,-6,-17
-54,-6,-22
-55,-8,-28
-58,-8,-29
-63,-11,-30
-68,-12,-28
-66,-12,-27
-64,-11,-20
-59,-11,-19
-55,-11,-19
-56,-12,-17
-57,-13,-22
-62,-13,-25
-57,-13,-20
-59,-13,-20
-61,-13,-21
-60,-11,-22
-58,-11,-22
-58,-11,-21
-59,-12,-20
-62,-13,-21
-58,-13,-18
-59,-13,-18
-58,-13,-19
-60,-13,-18
-58,-12,-16
-58,-12,-20
-57,-12,-16
-60,-13,-12
-62,-13,-11
-63,-13,-12
-59,-13,-13
-59,-12,-15
-61,-13,-15
-61,-13,-14
-62,-13,-14
-62,-13,-14
-61,-13,-13
-60,-13,-13
-61,-14,-14
-60,-14,-13
-60,-14,-13
-63,-14,-13
-63,-13,-14
-61,-13,-14
-59,-13,-15
-60,-14,-13
-60,-13,-15
-61,-14,-13
-62,-14,-13
-60,-13,-12
-59,-14,-10
-62,-14,-13
-63,-14,-15
-60,-13,-15
-60,-13,-17
-60,-12,-16
-60,-12,-15
-60,-13,-17
-60,-12,-17
-59,-13,-17
-61,-13,-16
-60,-13,-15
-60,-13,-15
-61,-13,-15
-61,-13,-15
-60,-13,-15
-60,-13,-16
-61,-12,-16
-61,-13,-17
-60,-13,-16
-60,-13,-17
-60,-13,-16
-63,-13,-18
-61,-13,-17
-58,-12,-14
-62,-13,-11
-63,-13,-10
-62,-13,-12
-61,-13,-7
-63,-13,-8
-64,-13,-8
-61,-13,-7
-61,-13,-8
-61,-13,-9
-62,-14,-9
-64,-13,-7
-63,-13,-9
-62,-13,-8
-61,-13,-9
-61,-13,-9
-61,-13,-9
